Actual_LowerBandInNext1Months,Predicted_LowerBandInNext1Months,Predicted_UpperBandInNext1Months,Actual_UpperBandInNext1Months,Date,Close Price,Actual UB Close Diff,Predicted UB Close Diff,Actual LB Close Diff,Predicted LB Close Diff,Predict UB LB Diff,Predict LB %,Predict UB %,Investment Status,Exit Status
0.957379636937648,0.9753795617196022,1.2064283457398757,1.2596685082872927,2020-06-12,63.35,16.449999999999996,13.077235702621131,2.6999999999999957,1.559704765063202,11.517530937557929,0.02462043828039784,0.20642834573987567,NO,NO
0.9528672427337,0.9723333497916212,1.214816377218237,1.2537313432835822,2020-06-11,63.65,16.15,13.67306240994079,2.999999999999993,1.760982285763312,11.912080124177479,0.027666650208378774,0.214816377218237,NO,NO
0.9381283836040216,0.9429397466377653,1.2274538094018534,1.2343387470997678,2020-06-10,64.65,15.149999999999991,14.704888777829822,4.0,3.6889453798684784,11.015943397961344,0.05706025336223475,0.22745380940185345,NO,NO
0.8847556528081693,0.8830250629711056,1.0993341879298877,1.1641137855579868,2020-06-09,68.55,11.25,6.809358582593802,7.899999999999999,8.01863193333071,-1.2092733507369076,0.11697493702889439,0.09933418792988769,NO,NO
0.870157819225251,0.8691355589791347,1.0918814791935834,1.1449067431850788,2020-06-08,69.7,10.099999999999994,6.404139099792758,9.050000000000004,9.121251539154308,-2.71711243936155,0.13086444102086525,0.09188147919358336,NO,NO
0.8925680647534951,0.8946039834464246,1.1273518938073914,1.17439293598234,2020-06-05,67.95,11.849999999999994,8.65356118421225,7.300000000000004,7.161659324815453,1.4919018593967976,0.10539601655357544,0.12735189380739143,NO,NO
1.0,1.0129695188286805,1.3330875935986688,1.3854166666666663,2020-06-04,57.6,22.19999999999998,19.18584539128333,0.0,0.7470442845319951,18.438801106751335,-0.01296951882868047,0.3330875935986688,INVEST,NO
1.0,1.0246639364234045,1.323838822787587,1.4469628286491387,2020-06-03,55.15,24.65,17.85971107673543,0.0,1.3602160937507577,16.49949498298467,-0.024663936423404476,0.323838822787587,INVEST,NO
1.0,1.059565591283066,1.5355112093549033,1.6729559748427671,2020-05-29,47.7,32.099999999999994,25.543884686228893,0.0,2.841278704202246,22.702605982026647,-0.05956559128306593,0.5355112093549033,INVEST,NO
1.0,1.0632083033183108,1.5542423159060157,1.6853220696937696,2020-05-28,47.35,32.449999999999996,26.243373658149842,0.0,2.992913162122015,23.250460496027827,-0.06320830331831084,0.5542423159060157,INVEST,NO
1.0,1.0701185877333814,1.4838674420432794,1.76940133037694,2020-05-27,45.1,34.699999999999996,21.822421636151894,0.0,3.162348306775499,18.660073329376395,-0.07011858773338142,0.48386744204327936,INVEST,NO
1.0,1.053982184098473,1.420352851529279,1.775305895439377,2020-05-26,44.95,34.849999999999994,18.894860676241088,0.0,2.4264991752263683,16.46836150101472,-0.05398218409847311,0.4203528515292789,INVEST,NO
0.9955703211517166,1.0450943070465393,1.4386326787072017,1.5836101882613511,2020-05-22,45.15,26.35,19.80426544363015,0.19999999999999574,2.036007963151249,17.7682574804789,-0.04509430704653927,0.4386326787072017,INVEST,NO
0.982513661202186,1.0279937618565225,1.4852007508324236,1.5628415300546448,2020-05-21,45.75,25.75,22.19793435058338,0.79999999999999,1.280714604935902,20.91721974564748,-0.02799376185652247,0.48520075083242364,INVEST,NO
0.9988888888888888,1.0337833437588342,1.4046043296492872,1.5888888888888888,2020-05-20,45.0,26.5,18.207194834217923,0.05000000000000426,1.5202504691475411,16.68694436507038,-0.03378334375883418,0.40460432964928716,INVEST,NO
0.982513661202186,1.0148544906128667,1.4672222759314617,1.5234972677595628,2020-05-19,45.75,23.950000000000003,21.375419123864376,0.79999999999999,0.6795929455386513,20.695826178325724,-0.0148544906128667,0.4672222759314617,INVEST,NO
0.9814410480349346,1.011594843837848,1.4104488600538991,1.5218340611353711,2020-05-18,45.8,23.89999999999999,18.79855779046858,0.8499999999999943,0.5310438477734323,18.267513942695146,-0.011594843837847923,0.41044886005389913,INVEST,NO
0.935483870967742,0.974400955071999,1.391058360412084,1.4505723204994798,2020-05-15,48.05,21.650000000000006,18.79035421780064,3.0999999999999943,1.2300341087904485,17.560320109010192,0.025599044928001025,0.3910583604120841,NO,NO
0.9316062176165804,0.9665454728197216,1.4209147734236995,1.444559585492228,2020-05-14,48.25,21.450000000000003,20.309137817693497,3.299999999999997,1.6141809364484345,18.694956881245062,0.033454527180278415,0.42091477342369954,NO,NO
0.9211065573770492,0.9593739219048446,1.4069333963120556,1.4282786885245904,2020-05-13,48.8,20.900000000000006,19.858349740028316,3.8500000000000014,1.9825526110435803,17.875797128984736,0.040626078095155393,0.4069333963120556,NO,NO
0.9553666312433584,0.9853499652381152,1.4756287562743842,1.481402763018066,2020-05-12,47.05,22.650000000000006,22.37833298270978,2.099999999999987,0.6892841355466786,21.6890488471631,0.014650034761884756,0.47562875627438417,NO,NO
0.9563829787234044,0.987527341537442,1.459170569487387,1.4829787234042553,2020-05-11,47.0,22.700000000000003,21.581016765907194,2.049999999999997,0.5862149477402241,20.99480181816697,0.012472658462557962,0.4591705694873871,NO,NO
0.9433368310598113,0.9838444416550798,1.4623601774478827,1.4260230849947535,2020-05-08,47.65,20.300000000000004,22.031462455391612,2.6999999999999957,0.7698123551354499,21.261650100256162,0.016155558344920218,0.4623601774478827,NO,NO
0.910840932117528,0.9326259743501436,1.4045139667553217,1.3768996960486322,2020-05-07,49.35,18.6,19.962764259375128,4.3999999999999915,3.3249081658204105,16.637856093554717,0.0673740256498564,0.4045139667553217,NO,NO
0.9523305084745762,0.969897745063038,1.217473724224306,1.4396186440677965,2020-05-06,47.2,20.75,10.264759783387248,2.25,1.420826433024601,8.843933350362647,0.030102254936961947,0.2174737242243061,NO,NO
0.9423480083857444,0.9615880379315536,1.221279294838387,1.2075471698113207,2020-05-05,47.7,9.899999999999999,10.55502236379106,2.749999999999993,1.8322505906648985,8.722771773126162,0.03841196206844644,0.22127929483838704,NO,NO
0.911764705882353,0.9326964769807048,1.2312359611075403,1.118661257606491,2020-05-04,49.3,5.850000000000001,11.399932882601739,4.349999999999994,3.3180636848512535,8.081869197750486,0.06730352301929521,0.2312359611075403,NO,NO
0.8711240310077519,0.9008012184037107,1.2189586734850422,1.0,2020-04-30,51.6,0.0,11.298267551828175,6.649999999999999,5.1186571303685255,6.17961042145965,0.09919878159628925,0.21895867348504217,NO,NO
0.8685990338164252,0.8992466538828672,1.2842425954463614,1.0,2020-04-29,51.75,0.0,14.709554314349205,6.799999999999997,5.2139856615616225,9.495568652787583,0.10075334611713282,0.28424259544636143,NO,NO
0.8770731707317073,0.9061297384459834,1.2545654040961631,1.0097560975609756,2020-04-28,51.25,0.5,13.046476959928356,6.299999999999997,4.810850904643345,8.23562605528501,0.09387026155401657,0.25456540409616313,NO,NO
0.8660886319845859,0.8970055860555903,1.2191577022602291,1.0,2020-04-27,51.9,0.0,11.374284747305893,6.949999999999996,5.34541008371486,6.028874663591033,0.10299441394440967,0.21915770226022913,NO,NO
0.8687258687258688,0.9037603146828376,1.3055008435376023,1.001930501930502,2020-04-24,51.8,0.10000000000000853,15.824943695247796,6.799999999999997,4.985215699429013,10.839727995818784,0.09623968531716243,0.3055008435376023,NO,NO
0.8256880733944955,0.8693093750129255,1.192808455847044,1.0,2020-04-23,54.5,0.0,10.508060843663898,9.5,7.12263906179556,3.385421781868338,0.1306906249870745,0.19280845584704398,NO,NO
0.8662175168431183,0.9135120884162304,1.164682487599171,1.0490856592877766,2020-04-22,51.95,2.549999999999997,8.555255230776936,6.950000000000003,4.493047006776827,4.062208224000109,0.08648791158376956,0.16468248759917103,NO,NO
0.8522727272727273,0.876032646252997,1.0729325139912134,1.0321969696969695,2020-04-21,52.8,1.6999999999999886,3.8508367387360636,7.799999999999997,6.5454762778417575,-2.694639539105694,0.12396735374700296,0.07293251399121337,NO,NO
0.8100810081008101,0.8265716996151111,1.0127359580910666,1.0,2020-04-20,55.55,0.0,0.7074824719587554,10.549999999999997,9.633942086380578,-8.926459614421823,0.17342830038488888,0.012735958091066646,NO,NO
0.8355555555555556,0.8182619310861896,1.0095414976918855,1.0,2020-04-17,56.25,0.0,0.5367092451685593,9.25,10.222766376401836,-9.686057131233277,0.1817380689138104,0.009541497691885503,NO,EXIT
0.8438061041292638,0.8318292007902586,1.028878168189071,1.0098743267504489,2020-04-16,55.7,0.5500000000000043,1.6085139681312555,8.700000000000003,9.367113515982595,-7.75859954785134,0.16817079920974143,0.028878168189071074,NO,NO
0.9279368213228036,0.9138539998376178,1.1282298709675036,1.1105626850937809,2020-04-15,50.65,5.600000000000001,6.494842964504059,3.6499999999999986,4.36329490822466,2.1315480562793994,0.08614600016238216,0.1282298709675036,NO,NO
0.94,0.9205023860894456,1.153965271231677,1.125,2020-04-13,50.0,6.25,7.69826356158385,3.0,3.974880695527723,3.7233828660561272,0.07949761391055443,0.15396527123167703,NO,NO
0.9129593810444876,0.886476682511347,1.0934549652356214,1.0880077369439072,2020-04-09,51.7,4.550000000000004,4.831621702681623,4.499999999999993,5.86915551416336,-1.0375338114817367,0.11352331748865296,0.09345496523562136,NO,NO
0.930966469428008,0.9076418724395569,1.1178433486540444,1.1094674556213018,2020-04-08,50.7,5.549999999999997,5.974657776760054,3.499999999999993,4.68255706731447,1.2921007094455845,0.09235812756044315,0.11784334865404444,NO,NO
0.9393034825870648,0.9171765477609788,1.1350848237901647,1.1194029850746268,2020-04-07,50.25,5.999999999999993,6.78801239545578,3.049999999999997,4.161878475010816,2.626133920444964,0.08282345223902121,0.13508482379016473,NO,NO
1.0,0.959338136647124,1.1582718830549912,1.2057877813504825,2020-04-03,46.65,9.600000000000009,7.383383344515337,0.0,1.8968759254116634,5.486507419103674,0.040661863352876026,0.15827188305499118,NO,NO
1.0,0.9705866486497297,1.158285253968521,1.2295081967213115,2020-04-01,45.75,10.5,7.24155036905983,0.0,1.3456608242748658,5.895889544784964,0.029413351350270345,0.1582852539685209,NO,NO
0.9989082969432316,0.9760579918178138,1.1884904003745214,1.2281659388646289,2020-03-31,45.8,10.450000000000003,8.632860337153076,0.04999999999999716,1.0965439747441295,7.536316362408947,0.02394200818218617,0.18849040037452136,NO,NO
1.0,0.9775140667169042,1.184934293445475,1.2555803571428572,2020-03-30,44.8,11.450000000000003,8.28505634635728,0.0,1.0073698110826896,7.27768653527459,0.022485933283095783,0.18493429344547496,NO,NO
1.0,0.9796162922970774,1.25536430019975,1.293103448275862,2020-03-27,43.5,12.75,11.108347058689127,0.0,0.8866912850771342,10.221655773611992,0.020383707702922638,0.2553643001997501,NO,NO
0.9942857142857144,0.974373201938604,1.2087273428337155,1.2857142857142858,2020-03-26,43.75,12.500000000000007,9.13182124897505,0.2499999999999929,1.1211724151860736,8.010648833788977,0.025626798061396006,0.20872734283371552,NO,NO
1.0,0.9909088286238128,1.2767809367502008,1.3923267326732671,2020-03-25,40.4,15.849999999999994,11.181949844708107,0.0,0.36728332359795957,10.814666521110148,0.009091171376187202,0.27678093675020077,INVEST,NO
1.0,0.9942993265192231,1.3255434951505802,1.5120967741935485,2020-03-24,37.2,19.050000000000004,12.110218019601582,0.0,0.21206505348489912,11.898152966116683,0.005700673480776852,0.32554349515058023,INVEST,NO
0.9738219895287958,0.9805049390672884,1.22045789476293,1.4725130890052356,2020-03-23,38.2,18.050000000000004,8.421491579943932,1.0,0.7447113276295809,7.676780252314352,0.019495060932711583,0.2204578947629301,NO,NO
0.8483466362599772,0.8655808390101547,1.226217847685814,1.282782212086659,2020-03-20,43.85,12.399999999999999,9.919652621022948,6.649999999999999,5.8942802094047195,4.025372411618228,0.1344191609898453,0.2262178476858141,NO,NO
0.8836104513064134,0.9008559110855764,1.3301255981017186,1.336104513064133,2020-03-19,42.1,14.149999999999999,13.898287680082355,4.899999999999999,4.1739661432972355,9.72432153678512,0.09914408891442361,0.3301255981017186,NO,NO
0.8166849615806807,0.8291283897268351,1.236480459199826,1.234906695938529,2020-03-18,45.55,10.699999999999996,10.771684916552069,8.349999999999994,7.783201847942657,2.988483068609412,0.1708716102731649,0.23648045919982597,NO,NO
0.7741935483870969,0.7836620645574157,1.116954210893531,1.159209157127992,2020-03-17,48.05,7.65000000000002,5.619649833434167,10.849999999999994,10.395037798016176,-4.775387964582009,0.21633793544258428,0.11695421089353109,NO,NO
0.7914893617021277,0.804397374839144,1.1319212948836934,1.1,2020-03-16,47.0,4.700000000000003,6.200300859533591,9.799999999999997,9.19332338256023,-2.9930225230266387,0.19560262516085603,0.13192129488369342,NO,NO
0.6946778711484595,0.6797821299221725,1.022092693820443,1.0,2020-03-13,53.55,0.0,1.1830637540847277,16.349999999999994,17.147666942667662,-15.964603188582934,0.32021787007782754,0.0220926938204431,NO,NO
0.7092469018112488,0.7125387383334782,1.026377662940008,1.0209723546234508,2020-03-12,52.45,1.0999999999999943,1.3835084212034232,15.25,15.077343174409066,-13.693834753205643,0.28746126166652175,0.026377662940008095,NO,NO
0.6174273858921162,0.6317928105052815,1.00924850138793,1.0,2020-03-11,60.25,0.0,0.5572222086227825,23.049999999999997,22.18448316705679,-21.627260958434007,0.36820718949471853,0.009248501387929986,NO,EXIT
0.6148760330578513,0.6281556975907341,1.0251158204939912,1.0,2020-03-09,60.5,0.0,1.5195071398864641,23.299999999999997,22.496580295760587,-20.977073155874123,0.3718443024092659,0.025115820493991192,NO,NO
0.5548098434004475,0.5830898160107678,1.006803320850113,1.0,2020-03-06,67.05,0.0,0.4561626630000859,29.849999999999994,27.95382783647802,-27.497665173477934,0.4169101839892322,0.006803320850113037,NO,EXIT
0.5310492505353319,0.5632777405471796,1.0094120882519328,1.0,2020-03-05,70.05,0.0,0.6593167820478953,32.849999999999994,30.59239427467007,-29.933077492622175,0.4367222594528204,0.009412088251932849,NO,EXIT
0.5314285714285715,0.5638062553198424,1.0046030972113713,1.0007142857142857,2020-03-04,70.0,0.04999999999999716,0.32221680479598547,32.8,30.533562127611034,-30.21134532281505,0.4361937446801576,0.00460309721137131,NO,EXIT
0.5109890109890111,0.5805559065362027,1.0083670663929305,1.0,2020-03-03,72.8,0.0,0.6091224334053464,35.599999999999994,30.535530004164443,-29.926407570759096,0.4194440934637973,0.0083670663929305,NO,EXIT
0.5399129172714079,0.6461994731543181,1.008923479054648,1.0566037735849054,2020-03-02,68.9,3.8999999999999773,0.6148277068652419,31.699999999999996,24.37685629966748,-23.76202859280224,0.35380052684568186,0.008923479054647965,NO,EXIT
0.5387400434467777,0.6948735950057943,1.0137620612822802,1.054308472121651,2020-02-28,69.05,3.75,0.9502703315414465,31.849999999999994,21.068978264849903,-20.118707933308457,0.30512640499420574,0.013762061282280191,NO,NO
0.497991967871486,0.6105259049604128,1.02060365326366,1.0,2020-02-27,74.7,0.0,1.5390928987954027,37.5,29.09371489945716,-27.55462200066176,0.3894740950395872,0.020603653263659982,NO,NO
0.4907651715039578,0.6371552127700144,1.0214219840084469,1.0,2020-02-26,75.8,0.0,1.6237863878402692,38.599999999999994,27.503634872032904,-25.879848484192635,0.3628447872299856,0.02142198400844686,NO,NO
0.4778420038535646,0.6263999459543397,1.0222830660319449,1.0,2020-02-25,77.85,0.0,1.7347366905869137,40.64999999999999,29.084764207454654,-27.35002751686774,0.3736000540456603,0.022283066031944854,NO,NO
0.4714828897338403,0.6100088283503082,1.0300099776650056,1.0,2020-02-24,78.9,0.0,2.367787237768937,41.7,30.770303443160685,-28.40251620539175,0.38999117164969177,0.03000997766500557,NO,NO
0.5156154317207593,0.5872452857610364,1.0398575203054108,1.0,2020-02-20,81.65,0.0,3.2543665329367855,39.550000000000004,33.70142241761138,-30.447055884674597,0.4127547142389636,0.03985752030541079,NO,NO
0.5109223300970873,0.5833001269806612,1.0248376079057275,1.0,2020-02-19,82.4,0.0,2.0466188914319474,40.300000000000004,34.33606953679352,-32.28945064536157,0.41669987301933875,0.024837607905727532,NO,NO
0.5175169022741242,0.5983750283375953,1.0489895962626838,1.0129071911493548,2020-02-18,81.35,1.0500000000000114,3.9853036559693322,39.24999999999999,32.672191444736626,-28.686887788767294,0.40162497166240474,0.04898959626268384,NO,NO
0.6042626728110599,0.5924131422453223,1.0447605836034943,1.0,2020-02-13,86.8,0.0,3.8852186567833087,34.349999999999994,35.37853925310603,-31.493320596322718,0.40758685775467773,0.04476058360349433,NO,NO
0.5984027381631489,0.5866832622260798,1.0389264375839882,1.0,2020-02-12,87.65,0.0,3.4119022542365656,35.199999999999996,36.22721206588411,-32.815309811647545,0.4133167377739202,0.03892643758398817,NO,NO
0.577961432506887,0.5725670257524862,1.037354261354936,1.0,2020-02-11,90.75,0.0,3.3898992179604477,38.300000000000004,38.78954241296188,-35.39964319500143,0.4274329742475138,0.037354261354936025,NO,NO
0.6639118457300276,0.5726098873366106,1.0397608093637924,1.0,2020-02-10,90.75,0.0,3.6082934497641617,30.499999999999993,38.78565272420259,-35.17735927443843,0.42739011266338944,0.03976080936379245,NO,NO
0.744173140954495,0.5871968305826678,1.0494461760500942,1.007214206437292,2020-02-07,90.1,0.6500000000000057,4.455100462113478,23.049999999999997,37.193565564501625,-32.73846510238815,0.4128031694173322,0.04944617605009416,NO,NO
0.7525252525252525,0.6117683403600986,1.0608914065315056,1.0185185185185186,2020-02-06,89.1,1.6500000000000057,5.425424321957152,22.049999999999997,34.59144087391521,-29.16601655195806,0.38823165963990136,0.0608914065315056,NO,NO
0.7584841628959276,0.6726430914210206,1.0429064651592488,1.0265837104072395,2020-02-05,88.4,2.349999999999966,3.7929315200775875,21.35000000000001,28.938350718381777,-25.14541919830419,0.32735690857897937,0.042906465159248786,NO,NO
