Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-06-09,422.6,436.0,420.8,434.5,429.5640513931653,157842.0,8788.0,67803249.0,81396.0,51.57,15.2,11.9,1496966400.0
2017-06-08,421.0,428.0,418.6,422.5,425.11323099603175,233346.0,2371.0,99198472.0,178243.0,76.39,9.4,1.5,1496880000.0
2017-06-07,403.65,424.8,403.65,420.95,418.4735833180088,179451.0,9670.0,75095503.0,87749.0,48.9,21.15,17.3,1496793600.0
2017-06-06,407.0,408.75,398.1,401.55,404.027999209434,30358.0,1942.0,12265482.0,10741.0,35.38,10.65,-5.45,1496707200.0
2017-06-05,410.5,413.05,405.2,406.3,409.0379922945205,28032.0,1557.0,11466153.0,11406.0,40.69,7.85,-4.2,1496620800.0
2017-06-02,405.0,413.9,403.0,410.85,409.4323173211623,88516.0,3458.0,36241311.0,44804.0,50.62,10.9,5.85,1496361600.0
2017-06-01,404.1,409.4,402.0,402.95,404.5107207158056,18329.0,1094.0,7414277.0,8123.0,44.32,7.4,-1.15,1496275200.0
2017-05-31,401.0,408.7,399.15,407.2,403.3292986561075,66672.0,2404.0,26890771.0,52614.0,78.91,9.55,6.2,1496188800.0
2017-05-30,390.2,403.0,390.2,401.6,399.35818832330483,49192.0,3874.0,19645228.0,29194.0,59.35,12.8,11.4,1496102400.0
2017-05-29,400.0,401.7,393.0,394.5,395.5811014784425,51676.0,1920.0,20442049.0,26993.0,52.24,8.7,-5.5,1496016000.0
2017-05-26,404.85,407.5,398.8,400.3,402.87265426104307,38101.0,2308.0,15349851.0,21543.0,56.54,8.7,-4.55,1495756800.0
2017-05-25,405.35,407.0,398.0,399.9,401.977895304911,46325.0,1973.0,18621626.0,15596.0,33.67,9.0,-5.45,1495670400.0
2017-05-24,409.0,409.0,398.3,402.55,401.3730909090909,77000.0,5074.0,30905728.0,38698.0,50.26,10.7,-6.45,1495584000.0
2017-05-23,407.0,411.9,397.0,410.0,405.14210549202073,68991.0,2816.0,27951159.0,31872.0,46.2,14.9,3.0,1495497600.0
2017-05-22,410.0,414.25,403.75,405.6,408.35736208872163,48872.0,1529.0,19957241.0,19699.0,40.31,10.5,-4.4,1495411200.0
2017-05-19,413.0,416.5,408.35,409.8,411.8586247777119,50610.0,2082.0,20844165.0,17748.0,35.07,8.15,-3.2,1495152000.0
2017-05-18,410.25,419.0,409.8,414.05,413.30160179149607,70109.0,1454.0,28976162.0,30526.0,43.54,9.2,3.8,1495065600.0
2017-05-17,417.0,420.9,413.4,415.85,415.33446906399877,46079.0,1562.0,19138197.0,18573.0,40.31,7.5,-1.15,1494979200.0
2017-05-16,416.0,419.5,413.0,417.1,416.6615104958663,57213.0,1587.0,23838455.0,24829.0,43.4,6.5,1.1,1494892800.0
2017-05-15,410.25,419.7,409.0,415.8,414.59787692910965,71406.0,1721.0,29604776.0,25699.0,35.99,10.7,5.55,1494806400.0
2017-05-12,411.0,414.85,406.4,409.85,409.912619009198,61970.0,4305.0,25402285.0,35286.0,56.94,8.45,-1.15,1494547200.0
2017-05-11,408.0,418.0,407.95,410.2,412.31924020170646,108871.0,2807.0,44889608.0,38511.0,35.37,10.05,2.2,1494460800.0
2017-05-10,411.05,414.2,409.65,410.5,410.8270835511869,47815.0,1379.0,19643697.0,19414.0,40.6,4.55,-0.55,1494374400.0
2017-05-09,410.4,415.0,407.0,410.4,410.5388138525609,308073.0,2057.0,126475924.0,259703.0,84.3,8.0,0.0,1494288000.0
2017-05-08,393.4,414.0,393.4,409.9,405.13596518799454,143169.0,3891.0,58002911.0,58956.0,41.18,20.6,16.5,1494201600.0
2017-05-05,394.0,395.4,387.0,392.6,389.9474742641353,154648.0,2924.0,60304597.0,116973.0,75.64,8.4,-1.4,1493942400.0
2017-05-04,399.1,402.95,391.95,394.0,396.5959097600764,75399.0,2458.0,29902935.0,31012.0,41.13,11.0,-5.1,1493856000.0
2017-05-03,399.0,404.8,397.0,398.8,399.9964958277662,39667.0,1824.0,15866661.0,17060.0,43.01,7.8,-0.2,1493769600.0
2017-05-02,405.1,408.05,399.0,400.3,400.383073757074,42762.0,1289.0,17121181.0,19707.0,46.09,9.05,-4.8,1493683200.0
2017-04-28,402.0,407.75,402.0,405.85,405.23255913978494,93000.0,4628.0,37686628.0,41569.0,44.7,5.75,3.85,1493337600.0
2017-04-27,401.3,406.9,397.6,399.0,399.73031315456916,57767.0,2398.0,23091221.0,23027.0,39.86,9.3,-2.3,1493251200.0
2017-04-26,421.0,423.35,396.0,401.45,405.7585142460588,305488.0,8625.0,123954357.0,93101.0,30.48,27.35,-19.55,1493164800.0
2017-04-25,403.0,421.5,403.0,418.7,414.84474439665223,313161.0,8824.0,129913195.0,101459.0,32.4,18.5,15.7,1493078400.0
2017-04-24,408.5,409.45,400.4,402.65,403.74280914226637,54166.0,2343.0,21869133.0,23794.0,43.93,9.05,-5.85,1492992000.0
2017-04-21,400.0,409.65,400.0,408.1,405.9308858295091,86292.0,2722.0,35028588.0,34452.0,39.92,9.65,8.1,1492732800.0
2017-04-20,399.0,404.0,397.0,398.75,401.5349930917207,37636.0,1248.0,15112171.0,14464.0,38.43,7.0,-0.25,1492646400.0
2017-04-19,402.0,405.1,397.75,398.9,400.81472952013917,42554.0,1502.0,17056270.0,15535.0,36.51,7.35,-3.1,1492560000.0
2017-04-18,403.5,405.65,398.55,401.75,403.1492565297028,69337.0,2118.0,27953160.0,26239.0,37.84,7.1,-1.75,1492473600.0
2017-04-17,404.0,405.4,400.25,402.65,402.68630283574095,56070.0,2724.0,22578621.0,23600.0,42.09,5.15,-1.35,1492387200.0
2017-04-13,402.6,406.0,396.0,404.6,400.8995221240693,201726.0,6733.0,80871857.0,50534.0,25.05,10.0,2.0,1492041600.0
2017-04-12,393.1,410.45,383.25,401.25,401.4575735372053,216999.0,5961.0,87115892.0,52166.0,24.04,27.2,8.15,1491955200.0
2017-04-11,396.0,398.8,391.5,392.6,394.0107562537564,48251.0,2467.0,19011413.0,22465.0,46.56,7.3,-3.4,1491868800.0
2017-04-10,400.0,400.6,393.1,394.75,396.0151255876162,50841.0,2363.0,20133805.0,20901.0,41.11,7.5,-5.25,1491782400.0
2017-04-07,390.3,403.0,390.3,399.7,399.3697220255667,149726.0,5570.0,59796031.0,63013.0,42.09,12.7,9.4,1491523200.0
2017-04-06,398.05,400.8,391.0,391.75,394.4471399926125,75804.0,2136.0,29900671.0,25633.0,33.81,9.8,-6.3,1491436800.0
2017-04-05,385.95,399.4,384.0,397.6,392.9670583844465,203633.0,8889.0,80021061.0,92531.0,45.44,15.4,11.65,1491350400.0
2017-04-03,383.0,386.35,381.0,385.05,383.8510985203603,73599.0,2583.0,28251057.0,36291.0,49.31,5.35,2.05,1491177600.0
2017-03-31,374.0,386.0,372.65,382.25,378.6867364862188,151438.0,4793.0,57347562.0,88674.0,58.55,13.35,8.25,1490918400.0
2017-03-30,370.05,376.0,370.05,374.95,374.796791363445,199524.0,4168.0,74780955.0,133842.0,67.08,5.95,4.9,1490832000.0
2017-03-29,371.1,374.55,369.25,371.0,373.35506039372575,2061638.0,1678.0,769722980.0,2034136.0,98.67,5.3,-0.1,1490745600.0
2017-03-28,374.2,376.1,369.0,371.2,371.45208455175873,47876.0,2514.0,17783640.0,19456.0,40.64,7.1,-3.0,1490659200.0
2017-03-27,374.0,376.9,372.25,374.2,375.0363777465199,82468.0,3460.0,30928500.0,37083.0,44.97,4.65,0.2,1490572800.0
2017-03-24,369.7,374.65,368.1,373.7,372.0596907455546,81939.0,3781.0,30486199.0,33981.0,41.47,6.55,4.0,1490313600.0
2017-03-23,365.0,368.0,364.2,366.9,366.5238095238095,40068.0,2416.0,14685876.0,15544.0,38.79,3.8,1.9,1490227200.0
2017-03-22,368.75,369.55,361.75,364.05,365.60805188209326,51193.0,3053.0,18716573.0,22085.0,43.14,7.8,-4.7,1490140800.0
2017-03-21,369.0,374.75,368.7,371.15,371.90030767739904,82554.0,6950.0,30701858.0,43423.0,52.6,6.05,2.15,1490054400.0
2017-03-20,372.0,373.5,366.6,367.95,369.79743544393347,56540.0,3058.0,20908347.0,22197.0,39.26,6.9,-4.05,1489968000.0
2017-03-17,371.05,375.95,365.25,370.45,371.2059262113202,140157.0,6938.0,52027109.0,61928.0,44.18,10.7,-0.6,1489708800.0
2017-03-16,377.0,378.9,368.65,370.35,374.3456989077427,94941.0,5938.0,35540755.0,44740.0,47.12,10.25,-6.65,1489622400.0
2017-03-15,375.0,378.95,373.85,376.95,376.6515647811928,106852.0,6230.0,40245973.0,61407.0,57.47,5.1,1.95,1489536000.0
2017-03-14,374.2,375.45,372.05,374.75,374.2568706259806,113454.0,6878.0,42460939.0,79260.0,69.86,3.4,0.55,1489449600.0
2017-03-10,372.7,374.7,368.1,370.15,372.1179249725317,63710.0,3235.0,23707633.0,32170.0,50.49,6.6,-2.55,1489104000.0
2017-03-09,371.9,377.5,369.05,371.3,373.9249224890043,110952.0,4284.0,41487718.0,38402.0,34.61,8.45,-0.6,1489017600.0
2017-03-08,368.6,374.5,368.3,373.8,372.73522547994764,259247.0,8968.0,96630489.0,104712.0,40.39,6.2,5.2,1488931200.0
2017-03-07,371.9,372.5,360.65,368.7,368.39129573839136,141402.0,8807.0,52091266.0,58414.0,41.31,11.85,-3.2,1488844800.0
2017-03-06,363.1,369.9,362.1,369.05,367.0842302195444,239997.0,8235.0,88099114.0,109200.0,45.5,7.8,5.95,1488758400.0
2017-03-03,362.0,364.8,358.6,361.85,362.4271325186856,84290.0,4256.0,30548983.0,34265.0,40.65,6.2,-0.15,1488499200.0
2017-03-02,365.0,371.5,361.6,363.2,367.2173426319974,342128.0,13023.0,125635335.0,146762.0,42.9,9.9,-1.8,1488412800.0
2017-03-01,362.55,363.95,358.2,361.45,361.96710918360594,120824.0,5438.0,43734314.0,56115.0,46.44,5.75,-1.1,1488326400.0
2017-02-28,362.0,364.5,358.4,360.95,361.45650584795317,79344.0,4384.0,28679405.0,41610.0,52.44,6.1,-1.05,1488240000.0
2017-02-27,357.5,363.6,355.1,362.0,360.86580489224656,158046.0,6092.0,57033397.0,80470.0,50.92,8.5,4.5,1488153600.0
2017-02-23,352.3,360.0,351.85,357.65,357.79592719599054,94775.0,5217.0,33910109.0,43615.0,46.02,8.15,5.35,1487808000.0
2017-02-22,357.1,358.95,350.1,351.55,353.92241145254843,81030.0,3363.0,28678333.0,35883.0,44.28,8.85,-5.55,1487721600.0
2017-02-21,359.05,363.0,355.0,356.2,358.9598640019902,60295.0,2795.0,21643485.0,22457.0,37.25,8.0,-2.85,1487635200.0
2017-02-20,360.05,362.45,356.5,357.3,358.9582527537207,47572.0,2330.0,17076362.0,18727.0,39.37,5.95,-2.75,1487548800.0
2017-02-17,359.95,364.55,355.0,361.7,361.02979062305224,173276.0,6789.0,62557798.0,77950.0,44.99,9.55,1.75,1487289600.0
2017-02-16,349.0,359.75,349.0,358.5,355.73990539799837,98518.0,6270.0,35046784.0,48699.0,49.43,10.75,9.5,1487203200.0
2017-02-15,355.95,356.55,346.95,348.45,350.07304559399125,56718.0,2190.0,19855443.0,24344.0,42.92,9.6,-7.5,1487116800.0
2017-02-14,352.0,357.7,351.4,356.45,355.83333064346925,61961.0,3121.0,22047789.0,29733.0,47.99,6.3,4.45,1487030400.0
2017-02-13,350.35,354.7,348.45,350.35,351.11139225836365,51772.0,2792.0,18177739.0,19231.0,37.15,6.25,0.0,1486944000.0
2017-02-10,357.0,362.25,348.3,350.35,354.2597115122925,110230.0,4744.0,39050048.0,46762.0,42.42,13.95,-6.65,1486684800.0
2017-02-09,358.0,360.5,352.0,356.3,356.48367924626837,95737.0,3762.0,34128678.0,40951.0,42.77,8.5,-1.7,1486598400.0
2017-02-08,363.0,364.65,356.1,357.75,358.89865852184715,91019.0,2803.0,32666597.0,39647.0,43.56,8.55,-5.25,1486512000.0
2017-02-07,366.0,367.0,360.65,362.8,362.7900226606238,90024.0,4056.0,32659809.0,38346.0,42.6,6.35,-3.2,1486425600.0
2017-02-06,360.0,368.25,358.0,365.65,365.17602934445165,321151.0,10952.0,117276647.0,136336.0,42.45,10.25,5.65,1486339200.0
2017-02-03,358.9,361.7,356.05,359.4,359.120575262241,188853.0,8668.0,67820998.0,105349.0,55.78,5.65,0.5,1486080000.0
2017-02-02,360.0,360.0,355.05,357.9,356.9978648804976,140039.0,5027.0,49993624.0,59804.0,42.71,4.95,-2.1,1485993600.0
2017-02-01,343.95,360.0,343.0,358.85,355.4782668363044,349765.0,9935.0,124333856.0,141886.0,40.57,17.0,14.9,1485907200.0
2017-01-31,350.0,350.0,337.5,344.95,343.7327609848253,131272.0,5100.0,45122487.0,42950.0,32.72,12.5,-5.05,1485820800.0
2017-01-30,354.0,355.5,348.2,350.35,352.82400172547335,102001.0,3915.0,35988401.0,42130.0,41.3,7.3,-3.65,1485734400.0
2017-01-27,354.0,356.4,352.3,353.75,354.143007085646,294398.0,4142.0,104258993.0,220919.0,75.04,4.1,-0.25,1485475200.0
2017-01-25,358.5,359.0,351.3,353.7,354.0673160381908,197011.0,7794.0,69755156.0,91617.0,46.5,7.7,-4.8,1485302400.0
2017-01-24,359.2,363.3,356.0,359.35,360.0103186809764,353049.0,11537.0,127101283.0,111291.0,31.52,7.3,0.15,1485216000.0
2017-01-23,358.5,362.0,356.1,359.85,359.55512152153074,347387.0,10918.0,124904775.0,122779.0,35.34,5.9,1.35,1485129600.0
2017-01-20,348.95,361.95,347.0,358.55,357.85608535823144,1012767.0,34279.0,362424834.0,428010.0,42.26,14.95,9.6,1484870400.0
2017-01-19,340.9,350.75,339.0,349.7,347.54874246479346,1064503.0,23482.0,369966679.0,491240.0,46.15,11.75,8.8,1484784000.0
2017-01-18,335.0,342.25,332.55,339.55,338.53505639811755,750291.0,26038.0,253999806.0,312977.0,41.71,9.7,4.55,1484697600.0
2017-01-17,331.0,335.5,330.05,331.3,332.85298846416663,99516.0,4791.0,33124198.0,31663.0,31.82,5.45,0.3,1484611200.0
2017-01-16,330.1,333.85,330.0,330.7,331.5951523998893,79462.0,3348.0,26349214.0,29998.0,37.75,3.85,0.6,1484524800.0
2017-01-13,337.5,337.5,330.9,331.85,332.64688226640726,84292.0,4151.0,28039471.0,36472.0,43.27,6.6,-5.65,1484265600.0
2017-01-12,337.0,338.0,330.7,334.6,334.54505572476813,115568.0,4542.0,38662703.0,53290.0,46.11,7.3,-2.4,1484179200.0
2017-01-11,336.1,338.9,334.4,337.55,336.7444765087257,285191.0,15344.0,96036494.0,134969.0,47.33,4.5,1.45,1484092800.0
2017-01-10,330.0,336.3,329.65,335.6,334.42385689203405,335467.0,9810.0,112188168.0,173710.0,51.78,6.65,5.6,1484006400.0
2017-01-09,331.65,333.0,326.0,328.7,329.4246591724468,167240.0,5327.0,55092980.0,57492.0,34.38,7.0,-2.95,1483920000.0
2017-01-06,326.0,338.0,326.0,331.0,332.790210297236,896493.0,32949.0,298344094.0,392832.0,43.82,12.0,5.0,1483660800.0
2017-01-05,319.25,328.5,319.25,326.7,325.51336757836555,266316.0,7935.0,86689418.0,151320.0,56.82,9.25,7.45,1483574400.0
2017-01-04,314.0,320.6,313.5,319.7,318.31279249540364,191456.0,6425.0,60942894.0,113553.0,59.31,7.1,5.7,1483488000.0
2017-01-03,307.0,313.55,307.0,313.15,311.2314921062003,101092.0,3238.0,31463014.0,52600.0,52.03,6.55,6.15,1483401600.0
2017-01-02,302.5,308.0,302.15,306.6,305.80829202918585,47009.0,1671.0,14375742.0,21527.0,45.79,5.85,4.1,1483315200.0
2016-12-30,300.5,305.95,300.3,302.15,303.496781714559,100364.0,3638.0,30460151.0,33325.0,33.2,5.65,1.65,1483056000.0
2016-12-29,295.75,301.05,295.55,300.15,298.6941815283451,80296.0,2473.0,23983948.0,37264.0,46.41,5.5,4.4,1482969600.0
2016-12-28,295.05,299.05,294.9,295.2,296.83373040177867,414706.0,3525.0,123098729.0,346031.0,83.44,4.15,0.15,1482883200.0
2016-12-27,295.25,297.75,294.2,295.65,295.81808087628485,66645.0,2687.0,19714796.0,37055.0,55.6,3.55,0.4,1482796800.0
2016-12-26,302.0,302.0,294.7,295.05,296.37800984987837,84265.0,2392.0,24974293.0,49448.0,58.68,7.3,-6.95,1482710400.0
2016-12-23,306.9,306.9,299.35,300.45,302.78440031876744,90348.0,2897.0,27355965.0,34101.0,37.74,7.55,-6.45,1482451200.0
2016-12-22,316.0,316.0,305.1,307.05,309.31528316272727,123286.0,3019.0,38134244.0,56931.0,46.18,10.9,-8.95,1482364800.0
2016-12-21,319.9,319.9,314.05,315.45,316.00796314864056,68817.0,2574.0,21746720.0,26794.0,38.94,5.85,-4.45,1482278400.0
2016-12-20,315.75,319.8,312.35,317.8,317.19759688726623,175023.0,5326.0,55516875.0,77354.0,44.2,7.45,2.05,1482192000.0
2016-12-19,308.0,317.7,308.0,315.75,313.60350874637163,274571.0,10389.0,86106429.0,164907.0,60.06,9.7,7.75,1482105600.0
2016-12-16,310.05,311.8,305.6,310.1,309.12618687919195,137019.0,9763.0,42356161.0,64678.0,47.2,6.2,0.05,1481846400.0
2016-12-15,295.0,310.95,295.0,309.9,307.2208709752142,259020.0,8797.0,79576350.0,108380.0,41.84,15.95,14.9,1481760000.0
2016-12-14,297.1,302.0,296.0,297.15,298.40903146942605,70354.0,3922.0,20994269.0,33260.0,47.28,6.0,0.05,1481673600.0
2016-12-13,299.0,299.05,295.35,298.5,296.62525733296,121438.0,5084.0,36021578.0,67235.0,55.37,3.7,-0.5,1481587200.0
2016-12-12,297.0,299.9,294.55,298.0,297.15536442563916,209398.0,5003.0,62223739.0,146421.0,69.92,5.35,1.0,1481500800.0
2016-12-09,297.0,299.4,293.7,294.65,295.8040153357793,72771.0,3082.0,21525954.0,37744.0,51.87,5.7,-2.35,1481241600.0
2016-12-08,294.0,298.6,293.75,296.85,296.4495621148232,58577.0,2043.0,17365126.0,30240.0,51.62,4.85,2.85,1481155200.0
2016-12-07,293.0,295.05,292.0,292.4,293.35632928475036,55575.0,1953.0,16303278.0,31287.0,56.3,3.05,-0.6,1481068800.0
2016-12-06,295.0,296.75,292.4,292.95,293.91915425137125,55241.0,1980.0,16236388.0,19546.0,35.38,4.35,-2.05,1480982400.0
2016-12-05,300.0,300.0,292.65,293.5,294.2203296067105,77729.0,2675.0,22869452.0,38166.0,49.1,7.35,-6.5,1480896000.0
2016-12-02,303.1,303.1,298.1,298.9,299.5550034727788,56151.0,2926.0,16820313.0,18560.0,33.05,5.0,-4.2,1480636800.0
2016-12-01,309.0,309.9,303.3,304.0,304.9116974923063,65638.0,2346.0,20013794.0,36354.0,55.39,6.6,-5.0,1480550400.0
2016-11-30,311.25,314.65,307.15,308.95,310.00380466558767,118013.0,4414.0,36584479.0,43527.0,36.88,7.5,-2.3,1480464000.0
2016-11-29,307.95,314.65,307.95,313.35,312.12575294050583,105254.0,5181.0,32852484.0,48177.0,45.77,6.7,5.4,1480377600.0
2016-11-28,304.9,308.5,303.1,307.5,306.19467041041247,76216.0,3407.0,23336933.0,39208.0,51.44,5.4,2.6,1480291200.0
2016-11-25,295.6,308.1,295.2,303.35,302.69031507202544,143491.0,6705.0,43433336.0,60232.0,41.98,12.9,7.75,1480032000.0
2016-11-24,295.0,295.95,291.6,295.05,293.7844262558865,93221.0,4404.0,27386878.0,42108.0,45.17,4.35,0.05,1479945600.0
2016-11-23,290.1,296.55,288.0,294.45,290.99346991178845,90351.0,3008.0,26291551.0,54669.0,60.51,8.55,4.35,1479859200.0
2016-11-22,285.3,290.5,281.1,288.85,285.8212304804164,105471.0,4718.0,30145851.0,47320.0,44.87,9.4,3.55,1479772800.0
2016-11-21,287.0,288.15,282.15,283.55,285.26892374821745,176009.0,5543.0,50209898.0,97445.0,55.36,6.0,-3.45,1479686400.0
2016-11-18,295.0,295.95,284.3,285.25,288.86146018512835,146817.0,5063.0,42409773.0,81317.0,55.39,11.65,-9.75,1479427200.0
2016-11-17,300.0,302.5,293.0,293.4,296.48758695891064,118303.0,4310.0,35075371.0,77931.0,65.87,9.5,-6.6,1479340800.0
2016-11-16,302.0,304.15,297.95,299.25,300.03275547262183,99678.0,3194.0,29906665.0,56509.0,56.69,6.2,-2.75,1479254400.0
2016-11-15,307.0,307.0,294.9,297.0,296.8705381630538,196892.0,5968.0,58451434.0,131386.0,66.73,12.1,-10.0,1479168000.0
2016-11-11,310.45,310.45,303.0,304.85,306.0526714781418,162251.0,4026.0,49657352.0,92135.0,56.79,7.45,-5.6,1478822400.0
2016-11-10,302.0,314.0,302.0,312.75,309.014769448661,285251.0,7859.0,88146772.0,114367.0,40.09,12.0,10.75,1478736000.0
2016-11-09,294.0,299.85,273.65,298.05,293.6668437495431,615531.0,17664.0,180761046.0,265713.0,43.17,26.2,4.05,1478649600.0
2016-11-08,306.65,306.85,303.0,303.65,304.26084647004507,122367.0,3576.0,37231487.0,64584.0,52.78,3.85,-3.0,1478563200.0
2016-11-07,305.2,308.0,302.7,304.75,304.4059857442436,191221.0,6189.0,58208817.0,105148.0,54.99,5.3,-0.45,1478476800.0
2016-11-04,304.5,305.9,302.3,303.05,304.18033736479936,200258.0,5855.0,60914546.0,126468.0,63.15,3.6,-1.45,1478217600.0
2016-11-03,305.5,308.1,301.65,304.05,304.66055505562827,195584.0,7866.0,59586730.0,120644.0,61.68,6.45,-1.45,1478131200.0
2016-11-02,308.7,310.55,305.0,305.35,306.91973612340206,236171.0,7399.0,72485541.0,152956.0,64.76,5.55,-3.35,1478044800.0
2016-11-01,313.8,315.4,309.8,311.1,312.4576797790603,225944.0,10673.0,70597938.0,108545.0,48.04,5.6,-2.7,1477958400.0
2016-10-30,312.1,314.0,310.0,312.8,312.59115205529685,89987.0,1766.0,28129140.0,48156.0,53.51,4.0,0.7,1477785600.0
2016-10-28,314.0,314.5,307.1,308.6,310.75518483223686,261291.0,6337.0,81197533.0,160121.0,61.28,7.4,-5.4,1477612800.0
2016-10-27,320.0,320.0,312.0,313.85,315.08667033658384,254320.0,6093.0,80132842.0,144137.0,56.68,8.0,-6.15,1477526400.0
2016-10-26,324.0,325.45,319.5,320.7,321.95189550631835,176470.0,5044.0,56814851.0,77728.0,44.05,5.95,-3.3,1477440000.0
2016-10-25,325.0,327.95,323.2,324.0,325.5990938595564,245878.0,5421.0,80057654.0,80623.0,32.79,4.75,-1.0,1477353600.0
2016-10-24,327.95,328.7,323.3,323.9,325.83450919729626,148685.0,4479.0,48446704.0,65621.0,44.13,5.4,-4.05,1477267200.0
2016-10-21,325.7,328.9,323.0,326.3,326.2469861768745,240973.0,6142.0,78616715.0,92653.0,38.45,5.9,0.6,1477008000.0
2016-10-20,326.0,329.3,322.9,324.15,326.44783465572004,195858.0,5174.0,63937420.0,83691.0,42.73,6.4,-1.85,1476921600.0
2016-10-19,331.7,332.3,324.25,325.1,328.7508570417499,271282.0,8490.0,89184190.0,112530.0,41.48,8.05,-6.6,1476835200.0
2016-10-18,329.2,332.4,328.6,330.2,330.99104061300585,439539.0,10901.0,145483471.0,174651.0,39.74,3.8,1.0,1476748800.0
2016-10-17,327.6,331.65,324.25,326.8,328.05892548923833,548659.0,13461.0,179992482.0,161519.0,29.44,7.4,-0.8,1476662400.0
2016-10-14,319.95,327.9,315.0,326.65,325.03504099474446,478354.0,10809.0,155481812.0,215877.0,45.13,12.9,6.7,1476403200.0
2016-10-13,322.0,328.9,315.95,317.6,321.7342582443393,478965.0,9501.0,154099449.0,185206.0,38.67,12.95,-4.4,1476316800.0
2016-10-10,320.0,326.75,318.15,324.65,324.15209704315225,681841.0,15421.0,221020190.0,288860.0,42.36,8.6,4.65,1476057600.0
2016-10-07,317.35,319.65,315.2,317.05,317.4143430897252,259693.0,6089.0,82430283.0,108115.0,41.63,4.45,-0.3,1475798400.0
2016-10-06,314.0,322.85,314.0,316.65,318.9367468544192,1218058.0,23781.0,388483456.0,503338.0,41.32,8.85,2.65,1475712000.0
2016-10-05,305.0,315.0,304.05,313.55,310.7117131180794,1037751.0,23379.0,322441391.0,401372.0,38.68,10.95,8.55,1475625600.0
2016-10-04,309.45,309.7,303.15,304.1,305.76665287801984,485907.0,13272.0,148574157.0,239879.0,49.37,6.55,-5.35,1475539200.0
2016-10-03,313.8,314.0,307.2,309.8,310.10871123406525,636190.0,14160.0,197288061.0,238466.0,37.48,6.8,-4.0,1475452800.0
2016-09-30,297.7,312.5,293.05,310.1,305.54830661979196,2306009.0,42134.0,704597145.0,645123.0,27.98,19.45,12.4,1475193600.0
2016-09-29,329.0,333.9,295.5,297.65,313.76823014749766,12720399.0,176808.0,3991257081.0,4286098.0,33.69,38.4,-31.35,1475107200.0
